Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_IGD,SPEA2_IGD,MOEAD_IGD
66,0.8905982906,0.0132960249,0.4545454545,1.5,-0.7071067812,0.0128205128,0.0195836568,0.3846153846,2.6326530612,1.1222634355,0.0965811966,0.0088410944,-0.1357827476,4.1235915801,-1.7419326644,0.1132478632,0.0273437492,-0.1886067102,1.629194033,0.3707930892,1,0,20,0.0478645,0.0585855,0.042789
67,0.6192687895,0.1649849421,0.9648345582,2.2408862147,0.2671614648,0.0427247713,0.0497051114,0.9005876099,5.7689887613,1.7198369257,0.3380064393,0.1282420469,0.9676182051,2.332868739,-0.7678322772,0.0653029122,0.0168665627,0.5775653147,3.7808338105,0.5758560299,1,0,50,0.047263,0.0522355,0.039257
68,0.8339320126,0.1206074626,0.9029974909,2.2570246898,-0.907440213,0.0241520056,0.0357023727,0.7214940108,4.8643871559,1.6262080466,0.1419159818,0.0884751848,0.9325787972,2.1887779402,0.7905660775,0.0388807996,0.0126937117,0.0341548417,4.7831921989,1.0859061798,1,0,50,0.038185,0.0477195,0.036203
69,0.703748823,0.1502290924,0.9527761242,1.927622237,-0.0766372796,0.0414690846,0.0387342179,0.8730767647,3.7088964655,1.1374093956,0.2547820924,0.1161911899,0.9425936398,1.829602673,-0.1725935682,0.0558923602,0.013498981,0.2697904072,2.6959591062,0.5416988586,1,0,50,0.0478375,0.0592655,0.044588
70,0.6949336104,0.1670418952,0.9442494154,2.1535146277,-0.4175390008,0.0287250494,0.0362672549,0.9066830268,5.5588699913,1.7507296592,0.2763413402,0.1362253026,0.9339110691,1.9129143852,0.1723684856,0.0605249465,0.0148816708,0.4621375715,2.3283473989,-0.013090107,1,0,50,0.063793,0.0491925,0.0338264999999999
71,0.822049538,0.1176278886,0.8124108107,4.0001351941,-1.1911635307,0.0197368421,0.0298008161,0.7442011098,6.0986281619,1.8846524882,0.1582136199,0.0923171347,0.8155901812,3.3331364832,1.0211745743,0.0561334882,0.0118660191,0.2196786053,4.4861483592,-0.4238980383,1,0,50,0.047363,0.0461125,0.032881
72,0.8923392879,0.0429383337,0.5591905198,4.1971626654,-0.6907496095,0.0080555556,0.0148266735,0.6474296703,5.7588324514,2.029877444,0.0996051565,0.0322448617,0.4439203409,3.3621867444,-0.1555357605,0.0401524622,0.0136713386,0.1483643498,3.3992474315,0.73090959,1,0,50,0.046964,0.055755,0.0445535
73,0.8292646158,0.1352356245,0.9205967701,2.1749048985,-0.7019372208,0.015,0.0231116062,0.8119953864,7.840573591,2.3115943157,0.1557353842,0.1160834605,0.9280010861,1.8426940048,0.547262502,0.0426872166,0.0139705314,0.6947744118,2.0477613677,-0.1703459923,1,0,100,0.036805,0.036963,0.0296225
74,0.5794288557,0.1691460193,0.9572706953,2.4511240151,0.4327927572,0.0431543624,0.0426683362,0.8984775492,3.1027158055,0.9607988621,0.3774167819,0.1368241994,0.9584824455,2.9849536262,-0.6906599626,0.0679545378,0.0214789332,0.5550200005,2.9521870474,0.2806612093,1,0,100,0.0533309999999999,0.05706,0.0461845
75,0.8093926529,0.1399955666,0.8854833804,2.4703764145,-0.5702584936,0.0137068966,0.0308857788,0.6512334735,21.2351007091,4.158872649,0.1769004505,0.1211384006,0.9151440045,1.5772843634,0.209469272,0.0454379657,0.0160075147,0.4429562097,2.3998915603,0.1164912304,1,0,100,0.0484985,0.0545,0.0430175
76,0.6126818521,0.1880200517,0.9755995844,1.9985617322,0.4875663537,0.0348332316,0.0441711731,0.8964325998,4.1161666899,1.3720484522,0.3524849163,0.1593150141,0.9724570418,2.1710492153,-0.7445774369,0.0652711681,0.0208144184,0.5041345965,3.0483355208,0.1186538302,1,0,100,0.039464,0.048641,0.0415414999999999
77,0.6080733296,0.1564981247,0.9899141689,2.7583697783,0.8549689356,0.0303705565,0.0294995552,0.8517406841,3.3584634665,1.0536202778,0.3615561139,0.1353697569,0.9908429415,3.1258647082,-1.1171599912,0.0653337056,0.0187388369,0.4081266402,3.2349318858,-0.1918056905,1,0,100,0.039154,0.0451795,0.0356915
78,0.6272387497,0.1417761405,0.8832796649,3.4752183011,0.2691673981,0.0359345794,0.0408274855,0.8609678789,4.7654915957,1.4264368017,0.3368266709,0.1132069182,0.8712713119,3.9864544322,-0.8483427254,0.0602360002,0.0176934956,0.5775377961,2.7818679478,-0.0290103342,1,0,100,0.0502465,0.0565895,0.0434089999999999
79,0.6402380952,0.1835219345,0.9785963275,2.1798111623,0.3508062406,0.0557142857,0.0567269088,0.9176121501,2.9331248512,1.034812313,0.304047619,0.1369707915,0.9869503664,2.4267504338,-0.8115985571,0.0574404762,0.0190158776,0.7141178725,2.9054506159,-0.3341094814,1,0,200,0.0395985,0.0417235,0.038552
80,0.5914377594,0.1826176064,0.980196149,2.0283976624,0.41836103,0.0418206522,0.0487682564,0.9228348006,3.4398319628,1.220697043,0.3667415884,0.1474233212,0.9744662558,2.3534186739,-0.738008327,0.0630720177,0.018841004,0.5234358728,2.5199022281,-0.1005807914,1,0,200,0.032076,0.0354935,0.0318735
81,0.6180582524,0.1818889998,0.9505310961,2.1793575292,0.0511153717,0.0464563107,0.0493434126,0.8373568258,4.2695275616,1.3168930263,0.3354854369,0.1432689008,0.9556702444,2.505072125,-0.2802959148,0.0603883495,0.0135225328,0.5881901876,3.7882276213,-0.5121883913,1,0,200,0.039715,0.0436115,0.039636
