Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_IGD,SPEA2_IGD,MOEAD_IGD
44,0.4666666667,0.1333333333,-1.0,1.0,-0.0,0.0555555556,0.0555555556,-1.0,1.0,0.0,0.4777777778,0.0777777778,-1.0,1.0,0.0,0.5777777778,0.0222222222,-1.0,1.0,0.0,1,0,5,0.0,0.0,0.000223
45,0.4027777778,0.0416666667,-0.037037037,2.1851851852,-0.8888888889,0.0958333333,0.0627771632,0.4511873351,1.7951250752,-0.4789333852,0.5013888889,0.0527594998,-0.3248647377,1.9737221629,-0.7091853143,0.4055555556,0.0907785258,-0.4985250737,2.0640070698,0.8760397058,1,0,5,0.0060625,0.00224,0.008825
46,0.5333333333,0.0654204509,-0.0588235294,1.5,-0.4703304603,0.1111111111,0.0907218423,0.0,1.5,0.0,0.3555555556,0.0314269681,-0.5,1.5,0.7071067812,0.3925925926,0.0456623259,-0.5663716814,1.5,-0.2390631469,1,0,5,0.0,0.0,0.004654
47,0.4444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555556,0.0,0.0,0.0,0.0,0.6666666667,0.0,0.0,0.0,0.0,1,0,5,0.00433,0.00433,0.00433
48,0.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666667,0.0,0.0,0.0,0.0,0.4444444444,0.0,0.0,0.0,0.0,1,0,5,0.00454,0.00454,0.008785
49,0.3166666667,0.0942809042,-0.5,1.5,0.7071067812,0.0833333333,0.0623609564,-0.0588235294,1.5,-0.3818017742,0.6,0.040824829,-1.0,1.5,0.0,0.3166666667,0.1027402334,-0.4336283186,1.5,0.2390631469,1,0,8,0.0127115,0.0281495,0.0215815
50,0.65,0.05,-1.0,1.0,0.0,0.025,0.025,-1.0,1.0,0.0,0.325,0.025,-1.0,1.0,0.0,0.25,0.05,-1.0,1.0,0.0,1,0,8,0.0153774999999999,0.028845,0.026799
51,0.51,0.1698365227,0.7273583795,1.3678819613,0.0664102775,0.0733333333,0.0388730126,0.7959183673,2.6660899654,-1.1500493357,0.4166666667,0.1390443574,0.6367041199,1.3153983353,0.1322657383,0.3233333333,0.0563717818,-0.9755826859,1.4812704778,-0.0980007258,1,0,8,0.0242795,0.035492,0.034154
52,0.675,0.075,-1.0,1.0,-0.0,0.0666666667,0.0666666667,-1.0,1.0,0.0,0.2583333333,0.0083333333,-1.0,1.0,0.0,0.3208333333,0.0541666667,-1.0,1.0,0.0,1,0,8,0.0270385,0.033984,0.0387545
53,0.55,0.1,-1.0,1.0,-0.0,0.025,0.025,-1.0,1.0,0.0,0.425,0.075,-1.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,1,0,8,0.045409,0.0288675,0.0158075
54,0.375,0.121620996,0.606557377,2.6917278318,0.5211294413,0.1416666667,0.1204736025,0.7015544041,1.4248986974,0.3389069909,0.4833333333,0.0623609564,-0.0677966102,1.5,-0.3818017742,0.3416666667,0.0786165094,-0.0581613508,3.0765054917,1.0480877915,1,0,8,0.013616,0.025789,0.0218365
55,0.4894736842,0.1293763006,0.5001764914,2.5367977721,0.8630617377,0.1166666667,0.1105541597,0.0930232558,3.5361570248,1.3328171936,0.3938596491,0.1106793705,0.2924207913,1.6009425504,-0.0254637612,0.2434210526,0.0323997851,-0.3866578161,2.2654501186,0.3161366392,1,0,10,0.0411605,0.051255,0.0460685
56,0.6947368421,0.0074432293,-0.8,1.5,-0.7071067812,0.050877193,0.0408436727,-0.0012738854,1.5,-0.0643512666,0.2543859649,0.0412933414,-0.0253549696,1.5,-0.3090582912,0.2359649123,0.0588569691,-0.9686926746,1.5,-0.3441316473,1,0,10,0.0530215,0.0550579999999999,0.041047
57,0.3083333333,0.1538848776,0.3236363636,1.7717855884,-0.6714341251,0.0916666667,0.0837489635,0.418556701,2.4382903637,0.9024297685,0.6,0.0816496581,-0.0,1.5,0.0,0.3166666667,0.0372677996,-0.2,4.2,1.788854382,1,0,10,0.0566065,0.0579285,0.0454
58,0.4357142857,0.0952976005,-0.2543352601,3.8449059462,1.4022137777,0.0928571429,0.0622699849,0.1129476584,2.1239612188,0.271676527,0.4714285714,0.0880630572,-0.1380645161,1.7761426593,-0.1953060531,0.2785714286,0.0524890659,-0.4309392265,1.7386831276,0.1814436847,1,0,10,0.0450085,0.0407705,0.0348045
59,0.425,0.025,-1.0,1.0,-0.0,0.025,0.025,-1.0,1.0,0.0,0.55,0.05,-1.0,1.0,-0.0,0.325,0.025,-1.0,1.0,0.0,1,0,10,0.0345165,0.0438105,0.0364155
60,0.175,0.075,-1.0,1.0,0.0,0.075,0.075,-1.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.425,0.075,-1.0,1.0,0.0,1,0,10,0.03244,0.0444535,0.0392874999999999
61,0.2666666667,0.2013840996,-0.6711409396,1.5,0.6745554845,0.0833333333,0.0849836586,-0.0754716981,1.5,0.5280049792,0.65,0.1632993162,-1.0,1.5,-0.0,0.3,0.0707106781,-0.8,1.5,0.7071067812,1,0,20,0.0512505,0.060293,0.042795
62,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,1,0,20,0.06386,0.0601675,0.046028
63,0.3375,0.1023169096,-0.2923076923,1.8153263533,0.0765838308,0.09375,0.0768012858,-0.017293998,2.543616508,0.8310343069,0.56875,0.0933324033,-0.1177464789,3.9895634338,-1.3603194492,0.29375,0.0681794507,0.0494216614,1.768024857,-0.0693301384,1,0,20,0.0800615,0.067212,0.045702
64,0.36875,0.1390537216,0.0566388115,1.4296541169,0.1334779526,0.09375,0.0726184377,0.5134502924,1.6037860082,0.4628454172,0.5375,0.1316956719,-0.4944071588,2.3917701485,0.7234123103,0.33125,0.0826797285,-0.3705486044,1.9799836735,0.1114455246,1,0,20,0.0480499999999999,0.0594755,0.0421595
65,0.3214285714,0.0958314847,-0.219017094,2.0996296296,-0.3776470362,0.1357142857,0.1059456927,0.3765903308,2.8597520661,0.8274271039,0.5428571429,0.1049781318,-0.0191925877,2.5074588477,-0.2740555654,0.3142857143,0.0989743319,-0.2789992418,3.3323567708,-1.2832511843,1,0,20,0.0452385,0.0511965,0.035326
66,0.4,0.0912870929,0.0333333333,3.06,-0.7668115805,0.0722222222,0.0342467445,-0.4566473988,2.4972299169,-0.8367210143,0.5277777778,0.0885409858,-0.1563533302,2.3057536115,0.4486061977,0.3111111111,0.0657342198,-0.2188274154,3.2320408163,0.4660422033,1,0,20,0.0478645,0.0585855,0.042789
67,0.255,0.1572418519,0.4431833356,2.1826921209,0.0814084084,0.185,0.0708872344,0.2979719189,4.8636667409,-1.56649892,0.56,0.115758369,0.2791411043,3.5020049009,-0.5337933257,0.325,0.0680073525,-0.0410958904,2.5894813733,-0.0,1,0,50,0.047263,0.0522355,0.039257
68,0.375,0.1030776406,-0.2835820896,2.2179930796,1.027209706,0.1,0.0935414347,-0.3,2.0,0.6872431935,0.525,0.1299038106,-1.0240963855,1.2798353909,-0.213833433,0.35,0.0790569415,-0.2222222222,1.36,0.0,1,0,50,0.038185,0.0477195,0.036203
69,0.3277777778,0.129338297,0.2319071461,2.0034245176,-0.4295367796,0.1666666667,0.0881917104,-0.3223684211,3.5357142857,0.2159796989,0.5055555556,0.1012270398,0.0058139535,2.5879300334,-0.6334588016,0.2833333333,0.0849836586,-0.5447761194,2.3520710059,0.7995503971,1,0,50,0.0478375,0.0592655,0.044588
